2947894,56152,61714
2947895,56152,61714
2947896,56152,61714
2947897,56152,61714
2947898,56152,61714
2947899,56152,61714
2947901,56152,61714
2947902,56152,61714
2947905,56152,61714
2947906,56152,61714
2947907,56152,61714
2947908,56152,61714
2947909,192,650783
2947911,56152,61714
2947913,56152,61714
2947914,192,650783
2947917,192,650783
2947919,5151,397557
2948027,5151,397557
2948082,2975,363088
2948083,2975,363088
2948087,2975,363088
2948092,2975,363088
2948102,56585,789900
2948248,85921,26011
2948458,18471,603519
2948459,18471,603519
2948491,15556,399566
2948751,1067,16084
2949374,9466,68359
2949377,9466,68359
2949378,9466,68359
2949379,9466,68359
2949396,4513,535544
2949398,4513,535544
2949399,4513,535544
2949400,4513,535544
2949401,4513,535544
2949402,4513,535544
2949406,4513,535544
2949449,500,137113
2949489,193,9798
2949490,193,9798
2949491,193,9798
2949492,193,9798
2949493,193,9798
2949494,193,9798
2949495,193,9798
2949496,193,9798
2949497,193,9798
2949498,193,9798
2949499,193,9798
2949500,193,9798
2949501,193,9798
2949502,193,9798
2949503,190,66
2949505,193,9798
2949506,193,9798
2949507,193,9798
2949508,193,9798
2949509,193,9798
2949510,193,9798
2949511,193,9798
2949512,193,9798
2949513,193,9798
2949514,193,9798
2949515,193,9798
2949516,193,9798
2949573,10137,204841
2949574,10137,204841
2949576,10137,204841
2949578,10137,204841
2949581,10137,204841
2949583,10137,204841
2949637,133,9315
2949642,1472,359724
2949643,1472,359724
2949645,1472,359724
2949646,1472,359724
2949647,1472,359724
2949648,1472,359724
2949649,1472,359724
2949650,1472,359724
2949651,1472,359724
2949653,1472,359724
2949654,1472,359724
2949656,1472,359724
2949669,1894,9679
2949670,1894,9679
2949671,1894,9679
2949672,1894,9679
2949673,1894,9679
2949677,1894,9679
2949700,1817,490132
2949703,1817,490132
2949704,1817,490132
2949705,1817,490132
2949706,1817,490132
2949707,1817,490132
2949708,1817,490132
2949709,1817,490132
2949710,1817,490132
2949711,1817,490132
2949721,4730,73527
2949730,6199,672
2949739,6199,672
2949740,3223,35196
2949744,6199,672
2949746,6199,672
2949881,80167,289378
2950181,335,12247
2950188,9205,103370
2950189,5576,847
2950190,5576,847
2950192,5576,847
2950195,5576,847
2950200,5576,847
2950202,5576,847
2950204,5576,847
2950412,16475,508744
2950545,11703,788665
2950624,2395,6279
2950665,76577,814167
2950697,56585,789900
2950698,56585,789900
2950701,56585,789900
2950702,56585,789900
2950777,11703,788665
2950896,588,15596
2950986,79244,15926
2950990,79244,15926
2950992,79244,15926
2950998,79244,15926
2951001,79244,15926
2951002,79244,15926
2951003,79244,15926
2951037,1173,37958
2951071,7708,690468
2951223,10431,615658
2951422,102786,371492
2951469,65348,790772
2951537,102786,371492
2951551,102786,371492
2951639,17494,57873
2951724,1244,695080
2951728,1244,695080
2951731,1244,695080
2951732,1244,695080
2952041,3201,24059
2952093,5151,19094
2952096,5151,19094
2952098,5151,19094
2952103,123997,445200
2952104,123997,445200
2952106,123997,445200
2952108,123997,445200
2952109,123997,445200
2952110,123997,445200
2952186,102786,790180
2952187,102786,790180
2952188,102786,790180
2952189,102786,790180
2952257,1229,276621
2952316,11703,788665
2952340,2295,11018
2952341,2295,11018
2952342,2295,11018
2952343,2295,11018
2952344,2295,11018
2952345,2295,11018
2952346,2295,11018
2952347,2295,11018
2952348,2295,11018
2952349,2295,11018
2952350,2295,11018
2952351,2295,11018
2952352,2295,11018
2952354,2295,11018
2952355,2295,11018
2952356,2295,11018
2952357,2295,11018
2952360,2295,11018
2952362,2295,11018
2952363,2295,11018
2952364,2295,11018
2952365,2295,11018
2952366,2295,11018
2952367,2295,11018
2952368,2295,11018
2952371,2295,11018
2952372,2295,11018
2952373,2295,11018
2952374,2295,11018
2952375,2295,11018
2952376,2295,11018
2952377,2295,11018
2952378,2295,11018
2952379,2295,11018
2952380,2295,11018
2952382,2295,11018
2952384,2295,11018
2952385,2295,11018
2952387,2295,11018
2952390,2295,11018
2952391,2295,11018
2952392,2295,11018
2952394,2295,11018
2952396,2295,11018
2952400,2295,11018
2952422,2628,31017
2952425,2628,31017
2952430,2628,31017
2952434,2628,31017
2952437,2628,31017
2952439,2628,31017
2952499,1370,9011
2952501,1370,9011
2952502,1370,9011
2952540,3019,790245
2952541,3019,790245
2952542,3019,790245
2952543,3019,790245
2952544,3019,790245
2952601,650,27958
2952605,33663,581802
2952606,33663,581802
2952607,33663,581802
2952608,33663,581802
2952609,33663,581802
2952610,33663,581802
2952981,1752,123961
2953019,7868,118641
2953170,6837,14030
2953328,4726,583689
2953406,1269,14742
2953592,11703,788531
2953593,11703,788531
2953594,11703,788531
2953598,4728,439015
2953641,785,84952
2953648,785,84952
2953651,785,84952
2953652,785,84952
2953657,785,84952
2953660,785,84952
2953661,785,84952
2953663,785,84952
2953700,31,614934
2953862,76577,822297
2953888,27765,790667
2953903,27765,790667
2953981,533195,726601
2953982,27765,790667
2953987,533195,726601
2953989,533195,726601
2953991,533195,726601
2953995,27765,790667
2954017,533195,726601
2954020,533195,726601
2954021,533195,726601
2954022,533195,726601
2954029,533195,726601
2954030,533195,726601
2954072,2628,13989
2954078,2628,13989
2954080,2628,13989
2954083,2628,13989
2954087,2628,13989
2954088,2628,13989
2954093,2628,13989
2954095,2628,13989
2954245,27765,790667
2954253,27765,790667
2954255,27765,790667
2954260,27765,790667
2954262,27765,790667
2954265,27765,790667
2954266,27765,790667
2954269,27765,790667
2954271,27765,790667
2954273,27765,790667
2954279,27765,790667
2954282,27765,790667
2954311,27765,790667
2954319,27765,790667
2954322,27765,790667
2954323,27765,790667
2954326,27765,790667
2954327,27765,790667
2954332,27765,790667
2954335,27765,790667
2954339,27765,790667
2954497,6968,213807
2954502,6968,213807
2954508,6968,213807
2954510,6968,213807
2954550,6106,718334
2954605,65348,790772
2954711,31,65262
2954828,155871,848957
2954985,11086,85665
2954987,11086,85665
2954988,11086,85665
2954989,11086,85665
2955025,785,294643
2955027,785,294643
2955028,785,294643
2955029,785,294643
2955030,785,294643
2955031,785,294643
2955032,785,294643
2955033,785,294643
2955034,785,294643
2955035,785,294643
2955036,785,294643
2955037,785,294643
2955039,785,294643
2955040,785,294643
2955041,785,294643
2955043,785,294643
2955045,785,294643
2955046,785,294643
2955049,785,294643
2955051,785,294643
2955053,785,294643
2955056,785,294643
2955063,785,294643
2955066,785,294643
2955068,785,294643
2955071,785,294643
2955072,785,294643
2955110,18918,451048
2955192,2128,790974
2955260,8944,121248
2955261,8944,121248
2955263,8944,948
2955369,2053,213362
2955414,228,11223
2955418,76577,818781
2955520,1146,10057
2955530,8211,572400
2955801,1230868,643532
2955853,85,58
2956103,41421,17081
2956104,8189,11130
2956105,41421,17081
2956112,41421,17081
2956118,41421,17081
2956149,31,127850
2956225,2178,50185
2956227,2178,50185
2956228,2178,50185
2956229,2178,50185
2956230,2178,50185
2956845,935833,791369
2956944,11161,89904
2957401,488,578
2957469,2231,1537
2957474,27264,643891
2957475,27264,643891
2957476,2231,1537
2957477,2231,1537
2957479,2231,1537
2957480,2231,1537
2957482,2231,1537
2957483,2231,1537
2957484,2231,1537
2957485,2231,1537
2957486,2231,1537
2957488,2231,1537
2957489,2231,1537
2957490,2231,1537
2957494,2231,1537
2957495,2231,1537
2957497,2231,1537
2957502,2231,1537
2957504,2231,1537
2957507,2231,1537
2957508,2231,1537
2957511,2231,1537
2957512,2231,1537
2957513,2231,1537
2957514,2231,1537
2957515,2231,1537
2957516,2231,1537
2957517,2231,1537
2957518,2231,1537
2957519,2231,1537
2957521,2231,1537
2957524,2231,1537
2957529,2231,1537
2957614,47879,521531
2957626,47879,521531
2957627,47879,521531
2957629,47879,521531
2957630,47879,521531
2957631,47879,521531
2957632,47879,521531
2957633,47879,521531
2957634,47879,521531
2957635,47879,521531
2957638,47879,521531
2957639,47879,521531
2957643,47879,521531
2957644,47879,521531
2957647,47879,521531
2957648,47879,521531
2957649,47879,521531
2957651,47879,521531
2957652,47879,521531
2957653,47879,521531
2957654,47879,521531
2957655,47879,521531
2957656,47879,521531
2957657,47879,521531
2957658,47879,521531
2957659,47879,521531
2957660,47879,521531
2957661,47879,521531
2957662,47879,521531
2957663,47879,521531
2957787,8499,499372
2957789,8499,499372
2958104,17186,401847
2958139,11161,923
2958144,11161,923
2958145,11161,923
2958146,11161,923
2958147,11161,923
2958149,11161,923
2958152,11161,923
2958154,11161,923
2958155,11161,923
2958156,11161,923
2958160,11161,923
2958168,11161,923
2958169,11161,923
2958185,11161,923
2958191,11161,923
2958195,11161,923
2958199,11161,923
2958447,153561,301906
2958481,3210,122804
2958483,3210,122804
2958485,3210,122804
2958486,3210,122804
2958487,3210,122804
2958488,3210,122804
2958556,4726,48689
2958557,4726,48689
2958558,4726,48689
2958559,4726,48689
2958561,193,11411
2958563,193,11411
2958565,193,11411
2958566,193,11411
2958568,50707,791828
2958569,50707,791828
2958570,193,40555
2958571,50707,791828
2958572,50707,791828
2958573,50707,791828
2958635,6908,288123
2958638,6908,288123
2958639,6908,288123
2958640,6908,288123
2958644,6908,288123
2958653,6908,288123
2958661,6908,288123
2958735,194823,40095
2958739,194823,40095
2958751,194823,40095
2958763,133,186133
2958764,52792,604196
2958765,133,186133
2958767,133,186133
2958768,133,186133
2958901,15556,399566
2958904,15556,399566
2958943,3265,791911
2958944,3265,791911
2958990,1271,46027
2959002,9828,540414
2959017,1271,46027
2959264,1736,10591
2959354,1468779,792046
2959355,1468779,792046
2959381,11090,776485
2959383,11090,776485
2959494,32544,792087
2959495,32544,792087
2959764,1395597,792146
2959766,1395597,792146
2959830,7852,792183
2959837,3141,22105
2960046,7447,282040
2960047,21165,598896
2960048,21165,598896
2960181,1032,433091
2960195,43366,423333
2960196,43366,423333
2960197,43366,423333
2960321,36594,458220
2960350,452,57685
2960594,12259,24248
2960712,12134,726164
2960713,884,709008
2960720,12134,726164
2960721,12134,726164
2960723,12134,726164
2960728,12134,726164
2960975,134768,553843
2960976,134768,553843
2960977,134768,553843
2960978,134768,553843
2960979,134768,553843
2960982,134768,553843
2961025,18999,830991
2961215,11090,776485
2961216,11090,776485
2961217,11090,776485
2961218,11090,776485
2961220,11090,776485
2961222,11090,776485
2961224,11090,776485
2961228,11090,776485
2961229,11090,776485
2961231,11090,776485
2961236,11090,776485
2961237,11090,776485
2961242,11090,776485
2961245,11090,776485
2961547,190,76363
2961587,190,76363
2961622,36060,738437
2961754,1215023,792695
2961794,7180,28117
2961839,1271,46027
2961840,1271,46027
2961841,1271,46027
2961842,1271,46027
2961863,884,11017
2961914,85238,78579
2961916,85238,78579
2961918,85238,78579
2961920,85238,78579
2961921,85238,78579
2961923,85238,78579
2961924,85238,78579
2961925,85238,78579
2961926,85238,78579
2961927,85238,78579
2961928,85238,78579
2961929,85238,78579
2961930,7470,288743
2961931,85238,78579
2961932,7470,288743
2961933,85238,78579
2962068,12134,84722
2962484,10431,576461
2962528,964843,117102
2962552,821,22317
2962554,2395,3587
2962609,418,208182
2962617,418,208182
2962622,418,208182
2962623,418,208182
2962625,418,208182
2962656,2395,3587
2962657,533195,593060
2962658,2395,3587
2962659,533195,593060
2962667,2395,3587
2962670,2395,3587
2962671,2395,3587
2962673,2395,3587
2962675,2395,3587
2962676,2395,3587
2962677,2395,3587
2962678,2395,3587
2962680,2395,3587
2962681,2395,3587
2962683,2395,3587
2962684,2395,3587
2962685,2395,3587
2962687,533195,593060
2962690,533195,593060
2962693,533195,593060
2962694,533195,593060
2962695,533195,593060
2962697,533195,593060
2962699,533195,593060
2962701,533195,593060
2962703,533195,593060
2962705,533195,593060
2962763,84625,57735
2962883,63914,792993
2962943,16644,28280
2963131,1736,9382
2963137,1736,9382
2963140,1736,9382
2963145,1736,9382
2963146,1736,9382
2963147,1736,9382
2963148,1736,9382
2963249,938,102406
2963250,938,102406
2963327,12797,793041
2963406,5606,3133
2963408,5606,3133
2963685,2859,645856
2963803,15758,793269
2963804,15758,793269
2963805,15758,793269
2963827,1230,648783
2963828,1230,648783
2964069,9140,68352
2964094,1005,8645
2964392,5151,461218
2964393,5151,461218
2964404,1452046,614409
2964505,10859,512195
2964507,33663,653746
2964509,26089,793438
2964523,44248,779006
2964596,64221,793451
2964597,64221,793451
2964605,64221,793451
2964607,64221,793451
2964643,27263,793463
2964645,27263,793463
2964646,27263,793463
2964813,884,793518
2964874,134764,61692
2964976,1032,776536
2965001,27578,619650
2965002,27578,619650
2965005,27578,619650
2965006,27578,619650
2965008,27578,619650
2965009,27578,619650
2965011,27578,619650
2965012,27578,619650
2965086,1229,42178
2965153,21619,793425
2965158,21619,793425
2965216,1535,76489
2965243,1466,114671
2965270,1466,114671
2965457,82270,710241
2965460,82270,710241
2965462,82270,710241
2965469,82270,710241
2965483,1229,10935
2965484,1229,10935
2965517,1736,9382
2965518,1736,9382
2965612,13014,75900
2965865,6681,63613
2965874,6681,63613
2965876,6681,63613
2965877,6681,63613
2965914,15556,399566
2965988,68180,793805
2966015,20562,793807
2966140,94437,681461
2966164,53862,14862
2966170,1730738,793854
2966561,31,2565
2966579,1229,10875
2966597,193,45007
2966601,85,4133
2966605,85,4133
2966606,85,4133
2966607,85,4133
2966608,85,4133
2966610,3042,793991
2966621,1730738,793854
2966622,1730738,793854
2966623,1730738,793854
2966624,1730738,793854
2966625,1730738,793854
2966626,1730738,793854
2966628,1730738,793854
2966629,1730738,793854
2966630,1730738,793854
2966631,1730738,793854
2966632,1730738,793854
2966633,1730738,793854
2966634,1730738,793854
2966970,8291,106067
2966972,8291,106067
2966973,8291,106067
2966974,8291,106067
2966988,8291,106067
2966998,8291,106067
2967348,160573,78192
2967349,160573,78192
2967356,228,18446
2967449,1752,80046
2967458,40351,794173
2967478,88169,794177
2967480,88169,794177
2967484,88169,794177
2967485,88169,794177
2967495,21675,794185
2967497,21675,794185
2967502,21675,794185
2967504,21675,794185
2967537,3141,15239
2967547,6199,518978
2967551,6199,518978
2967554,6199,518978
2967557,6199,518978
2967563,6199,518978
2967911,20173,22538
2968049,57829,223178
2968237,8186,794385
2968248,68672,34309
2968265,68672,34309
2968420,1204,10879
2968493,27422,794461
2968495,7132,600
2968510,21708,42040
2968512,21708,42040
2968654,1230,91133
2968743,2006223,794578
2968744,2006223,794578
2968745,2006223,794578
2968998,7675,76286
2969000,7675,76286
2969029,4483,31005
2969033,4483,31005
2969034,4483,31005
2969046,4430,61265
2969106,10431,157370
2969107,10431,157370
2969108,10431,157370
2969109,10431,157370
2969110,10431,157370
2969118,10431,157370
2969124,10431,157370
2969129,10431,157370
2969252,18918,794691
2969254,18918,794691
2969255,18918,794691
2969256,18918,794691
2969274,2231,1572
2969284,1283,11448
2969302,350,19448
2969382,97391,126658
2969383,97391,126658
2969385,97391,126658
2969386,97391,126658
2969387,97391,126658
2969389,97391,126658
2969390,97391,126658
2969393,97391,126658
2969653,9599,193584
2969680,452,491418
2969681,452,491418
2969683,452,491418
2969684,452,491418
2969685,452,491418
2969686,452,491418
2969688,452,491418
2969742,11067,602269
2969743,11067,602269
2969745,11067,602269
2969746,11067,602269
2969747,11067,602269
2969766,5064,9374
2969839,163671,794806
2969840,163671,794806
2969841,163671,794806
2969842,163671,794806
2969844,163671,794806
2969845,163671,794806
2969884,15556,399566
2969977,9466,40805
2969985,9466,40805
2969986,9466,40805
2969988,9466,40805
2969990,9466,40805
2969991,9466,40805
2969992,9466,40805
2969993,9466,40805
2970041,5606,794864
2970045,5606,794864
2970046,5606,794864
2970047,5606,794864
2970048,5606,794864
2970049,5606,794864
2970050,5606,794864
2970248,11164,16358
2970254,11164,16358
2970255,11164,16358
2970257,11164,16358
2970258,11164,16358
2970260,11164,16358
2970263,1986,9689
2970266,11164,16358
2970268,11164,16358
2970269,11164,16358
2970270,11164,16358
2970296,11164,16358
2970425,9140,631998
2970469,109762,794960
2970597,20904,439213
2970598,20904,439213
2970599,20904,439213
2970600,20904,439213
2970601,20904,439213
2970602,20904,439213
2970871,17859,376659
2970873,17859,376659
2970874,17859,376659
2970877,17859,376659
2970880,17859,376659
2971004,44248,779006
2971005,44248,779006
2971344,1198454,826485
2971428,80167,289378
2971435,80167,289378
2971437,80167,289378
2971441,80167,289378
2971443,80167,289378
2971445,80167,289378
2971447,80167,289378
2971448,80167,289378
2971449,80167,289378
2971450,80167,289378
2971451,80167,289378
2971452,80167,289378
2971454,80167,289378
2971460,103,11324
2971541,26089,41180
2971543,26089,41180
2971547,26089,41180
2971550,26089,41180
2971554,26089,41180
2971555,26089,41180
2971556,26089,41180
2971557,26089,41180
2971646,110183,44811
2971647,110183,44811
2971649,110183,44811
2971651,110183,44811
2971653,110183,44811
2971720,6949,480572
2971721,6949,480572
2971722,6949,480572
2971723,6949,480572
2971724,6949,480572
2971809,106187,600325
2971826,1736,9382
2971827,1736,9382
2971834,1736,9382
2971835,1736,9382
2971836,1736,9382
2971838,1736,9382
2971839,2231,20759
2971840,1736,9382
2971841,1736,9382
2971842,1736,9382
2971843,1736,9382
2971844,1736,9382
2971854,2231,20759
2971857,2231,20759
2971858,2231,20759
2971860,2231,20759
2971862,2231,20759
2972094,8349,91726
2972095,8349,91726
2972369,1745919,771166
2972370,1745919,771166
2972371,1745919,771166
2972372,1745919,771166
2972374,1745919,771166
2972375,1745919,771166
2972376,1745919,771166
2972473,21111,565717
2972477,21111,565717
2972498,543256,795574
2972637,21708,46768
2972673,501362,795610
2972674,501362,795610
2972676,501362,795610
2972677,501362,795610
2972678,501362,795610
2972729,6199,215869
2972751,32396,41760
2972756,32396,41760
2972758,32396,41760
2972810,8189,11130
2972811,8189,11130
2972819,8189,11130
2972823,8189,11130
2972826,1204,32856
2972828,8189,11130
2972834,8189,11130
2972835,8189,11130
2972837,8189,11130
2972845,8189,11130
2972846,8189,11130
2972847,1070,128008
2972850,8189,11130
2972852,8189,11130
2972862,8189,11130
2972863,8189,11130
2972864,8189,11130
2972870,8189,11130
2972872,8189,11130
2972873,8189,11130
2972874,8189,11130
2972875,8189,11130
2972876,8189,11130
2972877,8189,11130
2972878,8189,11130
2972879,1204,32856
2972880,8189,11130
2972881,8189,11130
2972882,8189,9880
2972885,8189,11130
2972886,8189,11130
2972889,8189,11130
2972890,8189,11130
2972892,8189,11130
2972893,8189,11130
2972894,8189,11130
2972895,8189,11130
2972896,8189,11130
2973054,2233,68390
2973162,1333845,808256
2973300,500,343611
2973521,228,16281
2973524,228,16281
2973526,228,16281
2973527,228,16281
2973531,3084,795859
2973616,8329,199373
2973883,111198,17386
2973885,111198,17386
2973888,111198,17386
2973889,111198,17386
2973891,111198,17386
2973897,111198,17386
2973904,111198,17386
2973906,111198,17386
2973908,111198,17386
2973909,111198,17386
2973910,111198,17386
2973970,7675,760796
2973971,7675,760796
2973973,7675,760796
2973974,7675,760796
2973975,7675,760796
2974015,162155,219981
2974141,87485,796049
2974190,1204,32856
2974192,1204,32856
2974193,1204,32856
2974209,1204,32856
2974210,1204,32856
2974211,938,561
2974216,1204,32856
2974217,1204,32856
2974219,1204,32856
2974220,1204,32856
2974225,1204,32856
2974292,56614,16839
2974294,56614,16839
2974295,56614,16839
2974296,56614,16839
2974414,4944,16980
2974475,4944,16980
2974476,4944,16980
2974478,4944,16980
2974480,4944,16980
2974481,4944,16980
2974483,4944,16980
2974484,4944,16980
2974485,4944,16980
2974486,4944,16980
2974487,4944,16980
2974489,4944,16980
2974490,4944,16980
2974495,4944,16980
2974496,4944,16980
2974710,17288,282256
2974711,17288,282256
2974799,64,399402
2975091,16848,622357
2975097,16848,622357
2975118,16848,622357
2975295,16848,622357
2975319,16848,622357
2975618,1452046,614409
2975623,1452046,614409
2975625,1452046,614409
2975626,1452046,614409
2975628,1452046,614409
2975630,1452046,614409
2975631,1452046,614409
2975633,1452046,614409
2975634,1452046,614409
2975635,1452046,614409
2975640,588,8989
2975641,588,8989
2975644,588,8989
2975652,588,8989
2975653,588,8989
2975654,588,8989
2975655,588,8989
2975656,588,8989
2975658,588,8989
2975661,588,8989
2975665,588,8989
2975717,11066,86680
2975718,11066,86680
2975719,11066,86680
2975720,11066,86680
2975721,11066,86680
2975724,11066,86680
2975725,11066,86680
2975726,11066,86680
2975727,11066,86680
2975728,11066,86680
2975730,11066,86680
2975731,11066,86680
2975732,11066,86680
2975809,9276,12476
2975810,9276,12476
2975811,9276,12476
2975812,9276,12476
2975813,9276,12476
2975814,9276,12476
2975827,9276,12476
2975828,9276,12476
2975909,78021,156981
2975912,78021,156981
2975965,11161,16288
2975967,11161,16288
2975970,11161,16288
2975972,11161,16288
2975975,11161,16288
2976041,6885,525661
2976469,537,2687
2976839,9205,724315
2976912,2178,622855
2977028,9208,269698
2977167,14108,29787
2977169,14108,29787
2977171,14108,29787
2977172,14108,29787
2977173,14108,29787
2977174,14108,29787
2977175,14108,29787
2977178,14108,29787
2977179,14108,29787
2977181,14108,29787
2977321,41249,190537
2977376,1271,595813
2977377,1271,595813
2977379,1271,595813
2977496,4689,796955
2977598,4689,796955
2977599,4689,796955
2977677,6719,28450
2977874,1283,11257
2977876,1283,11257
2978029,41556,503736
2978386,1535,3050
2978456,26044,286724
2978458,26044,286724
2978494,12217,226673
2978524,155871,181924
2978623,6199,672
2979148,1032,13963
2979333,335,12247
2979335,335,12247
2979336,335,12247
2979337,335,12247
2979338,335,12247
2979339,335,12247
2979340,335,12247
2979341,335,12247
2979342,335,12247
2979344,335,12247
2979345,335,12247
2979346,335,12247
2979347,335,12247
2979348,335,12247
2979350,335,12247
2979351,335,12247
2979352,335,12247
2979353,335,12247
2979355,335,12247
2979356,335,12247
2979357,335,12247
2979360,335,12247
2979361,335,12247
2979362,335,12247
2979364,335,12247
2979365,335,12247
2979366,335,12247
2979367,335,12247
2979368,335,12247
2979369,335,12247
2979370,335,12247
2979371,335,12247
2979530,973,624793
2979532,973,624793
2979533,973,624793
2979534,973,624793
2979541,973,624793
2979551,973,624793
2979560,973,624793
2979567,973,624793
2979570,973,624793
2979572,973,624793
2979579,973,624793
2979581,973,624793
2979582,973,624793
2979583,973,624793
2979585,973,624793
2979587,973,624793
2979589,973,624793
2979603,30619,645174
2979607,973,624793
2979608,30619,645174
2979750,1005,40490
2979907,22868,458394
2979908,22868,458394
2979909,22868,458394
2979989,13014,351339
2980142,781,607259
2980633,32225,258938
2980657,27578,469721
2980684,56446,457332
2980763,5472,9801
2980797,80167,797716
2980800,80167,797716
2981229,76577,822297
2981317,1535,57681
2981352,14101,427283
2981353,14101,427283
2981355,14101,427283
2981356,14101,427283
2981358,14101,427283
2981359,14101,427283
2981545,5576,12177
2981695,68812,34732
2981750,1745919,771166
2981772,1088,424
2981986,1036681,630622
2982007,6199,106837
2982130,2047,4953
2982135,2047,4953
2982136,2047,4953
2982139,2047,4953
2982140,2047,4953
2982141,2047,4953
2982142,2047,4953
2982144,2047,4953
2982145,2047,4953
2982146,2047,4953
2982151,2047,4953
2982152,2047,4953
2982154,2047,4953
2982157,2047,4953
2982175,4937,551804
2982176,4937,551804
2982178,4937,551804
2982179,4937,551804
2982180,4937,551804
2982182,4937,551804
2982183,4937,551804
2982187,4937,551804
2982191,778,90
2982192,778,90
2982195,778,90
2982198,778,90
2982202,52590,798077
2982213,778,96
2982330,85,2086
2982387,18802,526932
2982401,8930,362728
2982402,8930,362728
2982409,18802,526932
2982410,8930,362728
2982416,33,552269
2982421,18802,526932
2982422,18802,526932
2982434,18802,526932
2982469,33663,795682
2982470,33663,795682
2982471,33663,795682
2982473,33663,795682
2982474,33663,795682
2982493,18802,526932
2982515,18802,526932
2982531,4784,798174
2982532,4784,798174
2982542,104342,798175
2982553,47879,169298
2982554,47879,169298
2982555,47879,169298
2982569,47879,169298
2982582,2228,116745
2982592,2228,116745
2982595,2228,116745
2982604,2228,116745
2982608,2228,116745
2982629,2178,801
2982637,2178,801
2982645,2178,801
2982647,46593,619592
2982687,778,96
2982688,778,96
2982690,778,96
2982717,2453,50014
2982758,2178,801
2982813,10592,20556
2982814,10592,20556
2982815,10592,20556
2982816,10592,20556
2983144,1193604,656940
2983213,4691,230326
2983231,778,96
2983232,778,96
2983233,778,96
2983234,778,96
2983235,778,96
2983236,778,96
2983239,778,96
2983240,778,96
2983241,778,96
2983242,778,96
2983243,778,96
2983245,4602,306
2983251,4602,306
2983252,4602,306
2983254,4602,306
2983331,4589,830086
2983350,884,62211
2983398,4602,306
2983400,11086,1634
2983403,4602,306
2983404,4602,306
2983405,4602,306
2983406,4602,306
2983407,4602,306
2983408,4602,306
2983409,4602,306
2983412,4602,306
2983414,4602,306
2983421,20,2280
2983422,20,2280
2983424,20,2280
2983425,20,2280
2983426,20,2280
2983427,20,2280
2983428,20,2280
2983429,20,2280
2983430,20,2280
2983431,20,2280
2983432,20,2280
2983433,20,2280
2983434,20,2280
2983435,20,2280
2983437,20,2280
2983706,335,345909
2983725,2220,295144
2984054,4385,806407
2984089,335,345909
2984531,11863,5393
2984748,2395,810397
2984872,2628,284457
2984873,2628,284457
2984874,2628,284457
2984876,2628,284457
2984877,2628,284457
2984879,2628,284457
2984884,2628,284457
2984886,2628,284457
2984888,1794,798907
2984889,1794,798907
2984895,8289,502169
2984896,8289,502169
2984897,8289,502169
2984898,8289,502169
2984903,8289,502169
2984910,11065,798011
2984911,8289,502169
2984912,131725,798919
2984934,2969,75490
2984962,33,552269
2984980,8289,502169
2985076,16475,26798
2985083,102786,607474
2985142,6807,508570
2985144,6807,508570
2985151,6807,508570
2985229,55259,77576
2985233,55259,77576
2985234,55259,77576
2985236,55259,77576
2985237,55259,77576
2985280,18918,436270
2985350,82270,201159
2985457,102786,607474
2985465,102786,607474
2985473,102786,607474
2985476,102786,607474
2985485,102786,607474
2985486,7132,420853
2985490,102786,607474
2985498,12074,42213
2985501,6758,486549
2985502,12074,42213
2985503,12074,42213
2985504,12074,42213
2985505,12074,42213
2985506,12074,42213
2985508,7180,346600
2985512,7180,346600
2985639,7132,420853
2985689,133,414906
2985956,4239,9654
2985975,9208,799307
2986055,78021,361538
2986072,707,10642
2986222,57755,38191
2986224,57755,38191
2986227,57755,38191
2986229,57755,38191
2986230,57755,38191
2986231,57755,38191
2986233,57755,38191
2986234,57755,38191
2986235,57755,38191
2986238,57755,38191
2986239,1032,469376
2986240,57755,38191
2986444,20904,278849
2986445,20904,278849
2986446,20904,278849
2986468,71580,448565
2986483,827,26520
2986497,6352,98228
2986498,6352,98228
2986499,6352,98228
2986500,6352,98228
2986551,17343,85870
2986580,40351,33665
2986581,40351,33665
2986583,40351,33665
2986586,40351,33665
2986596,40351,33665
2986863,109762,794960
2986921,6573,799565
2987156,67580,799640
2987157,67580,799640
2987158,67580,799640
2987199,75212,757668
2987312,418,645788
2987516,59174,30309
2987537,56446,517292
2987552,884,11017
2987553,884,11017
2987554,884,11017
2987556,884,11017
2987583,884,11017
2987584,884,11017
2987585,56446,517292
2987586,884,11017
2987595,884,11017
2987596,884,11017
2987597,884,11017
2987598,884,11017
2987602,884,11017
2987607,884,11017
2987609,884,11017
2987610,884,11017
2987613,884,11017
2987615,884,11017
2987619,884,11017
2987622,884,11017
2987626,884,11017
2987631,884,11017
2987635,884,11017
2987636,884,11017
2987638,884,11017
2987639,884,11017
2987641,884,11017
2987642,884,11017
2987643,884,11017
2987645,884,11017
2987646,884,11017
2987649,884,11017
2987650,884,11017
2987651,884,11017
2987653,884,11017
2987654,884,11017
2987655,884,11017
2987656,884,11017
2987657,884,11017
2987658,884,11017
2987667,15218,34681
2987732,6856,2163
2987733,6856,2163
2987746,448,10206
2987749,448,10206
2987750,448,10206
2987753,448,10206
2987756,448,10206
2987815,61704,310667
2987841,142333,59201
2987870,11519,559969
2987872,11519,559969
2987873,11519,559969
2987918,65756,27967
2987925,65756,27967
2987985,2053,89602
2987993,5606,263789
2987995,5606,263789
2987996,5606,263789
2987997,5606,263789
2987998,5606,263789
