3007661,6416,48381
3007680,940339,261124
3007681,1060591,805092
3007682,1060591,805092
3007683,1060591,805092
3007685,1060591,805092
3007687,1060591,805092
3007688,1060591,805092
3007689,1060591,805092
3007690,1060591,805092
3007691,1060591,805092
3007747,11132,344718
3007784,103724,250466
3007835,8223,338340
3007883,1099884,237749
3007885,1099884,237749
3007886,1099884,237749
3007888,1099884,237749
3007889,1099884,237749
3007890,1099884,237749
3007891,1099884,237749
3007896,1099884,237749
3007899,1099884,237749
3007901,1099884,237749
3007902,1099884,237749
3007903,1099884,237749
3007904,1099884,237749
3007906,1099884,237749
3007907,17488,805149
3007908,1099884,237749
3007910,1099884,237749
3007912,1099884,237749
3007914,1099884,237749
3007915,1099884,237749
3007916,1099884,237749
3007917,1099884,237749
3007918,1099884,237749
3007919,137029,805154
3007920,1099884,237749
3007921,5602,805157
3007927,1418493,235201
3007947,7008,195067
3007948,7008,195067
3007949,7008,195067
3007950,7008,195067
3007951,7008,195067
3007952,7008,195067
3007953,110322,805168
3007954,7008,195067
3007955,110322,805168
3007956,7008,195067
3007959,7008,195067
3007961,7008,195067
3007962,7008,195067
3007965,7008,195067
3007966,7008,195067
3007967,7008,195067
3007969,7008,195067
3007970,7008,195067
3007971,7008,195067
3007972,7008,195067
3008034,9979,805195
3008035,3070,148960
3008065,1397975,805209
3008066,1397975,805209
3008067,1397975,805209
3008068,1397975,805209
3008096,136072,805230
3008104,62173,734858
3008105,62173,734858
3008116,1228024,805237
3008117,1228024,805237
3008118,1228024,805237
3008119,376765,347309
3008120,2141,162660
3008137,44728,85170
3008154,56385,96719
3008162,1534260,805254
3008169,20799,143567
3008180,20799,143567
3008203,1296511,805275
3008205,1296511,805275
3008206,1296511,805275
3008207,1296511,805275
3008208,1296511,805275
3008216,55587,805281
3008217,124046,823447
3008229,94743,805287
3008230,94743,805287
3008231,94743,805287
3008257,1590778,805397
3008260,1795539,805297
3008262,1489136,813982
3008263,1957657,804261
3008264,1957657,804261
3008265,1957657,804261
3008268,658,327590
3008269,658,327590
3008270,658,327590
3008271,658,327590
3008273,658,327590
3008274,658,327590
3008275,658,327590
3008276,658,327590
3008290,187058,805303
3008301,30454,836136
3008328,136072,805230
3008362,88006,21841
3008363,88006,21841
3008366,154441,54595
3008367,154441,54595
3008370,154441,54595
3008371,154441,54595
3008372,154441,54595
3008396,1526873,805357
3008398,1526873,805357
3008400,1526873,805357
3008401,1526873,805357
3008402,1526873,805357
3008441,69033,491305
3008452,1219007,805367
3008453,1219007,805367
3008507,42258,805375
3008508,42258,805375
3008509,42258,805375
3008529,1120207,805376
3008530,1120207,805376
3008531,1059001,732488
3008548,16949,132009
3008550,16949,132009
3008561,9278,638597
3008564,47253,261939
3008565,47253,261939
3008566,47253,261939
3008569,9278,638597
3008570,9278,638597
3008571,9278,638597
3008577,227727,392668
3008584,9278,638597
3008594,9278,638597
3008595,9278,638597
3008596,9278,638597
3008597,9278,638597
3008598,9278,638597
3008600,9278,638597
3008601,9278,638597
3008602,9278,638597
3008603,9278,638597
3008604,9278,638597
3008605,9278,638597
3008606,9278,638597
3008607,9278,638597
3008608,1590778,805397
3008609,9278,638597
3008610,3051,81232
3008613,9278,638597
3008614,9278,638597
3008615,9278,638597
3008617,1590778,805397
3008618,9278,638597
3008619,9278,638597
3008620,9278,638597
3008621,9278,638597
3008622,3051,81232
3008623,1590778,805397
3008631,5963,805399
3008638,227727,805398
3008639,69500,381796
3008640,585397,608539
3008650,25102,802455
3008651,25102,802455
3008652,25102,802455
3008656,25102,802455
3008660,143470,206657
3008661,25102,802455
3008662,25102,802455
3008664,25102,802455
3008666,25102,802455
3008667,25102,802455
3008668,143470,206657
3008669,25102,802455
3008670,25102,802455
3008671,25102,802455
3008672,143470,206657
3008675,25102,802455
3008676,143470,206657
3008677,25102,802455
3008678,25102,802455
3008679,147,804485
3008680,143470,206657
3008681,147,804485
3008682,147,804485
3008683,143470,206657
3008684,143470,206657
3008685,143470,206657
3008686,143470,206657
3008687,143470,206657
3008688,143470,206657
3008689,143470,206657
3008690,143470,206657
3008691,143470,206657
3008692,1019849,374988
3008693,143470,206657
3008694,143470,206657
3008695,1019849,374988
3008696,227727,651558
3008697,227727,651558
3008698,227727,651558
3008704,227727,651558
3008723,2112473,805408
3008731,68411,199450
3008738,68411,199450
3008739,68411,199450
3008744,227727,193492
3008747,2112473,805408
3008748,131016,148513
3008750,131016,148513
3008752,227727,193492
3008763,227727,193492
3008764,131194,265005
3008766,131194,265005
3008768,227727,193492
3008803,1882408,805415
3008870,47253,47393
3008871,47253,47393
3008872,47253,47393
3008873,47253,47393
3008874,47253,47393
3008875,47253,47393
3008876,47253,47393
3008877,47253,47393
3008878,47253,47393
3008886,30142,800435
3008892,54706,805446
3008893,54706,805446
3008894,54706,805446
3008916,124511,38609
3008939,566272,653193
3008955,124511,38609
3008956,124511,38609
3008959,124511,38609
3008980,54706,805446
3009002,105226,805478
3009003,105226,805478
3009004,105226,805478
3009005,105226,805478
3009015,925,219894
3009017,925,219894
3009024,10279,805485
3009025,10279,805485
3009027,1772590,805487
3009030,1724575,727551
3009048,1387660,801509
3009051,1387660,801509
3009052,1387660,801509
3009053,1387660,801509
3009054,22809,805491
3009058,22809,805491
3009061,58530,805488
3009075,227727,80403
3009077,227727,80403
3009078,227727,80403
3009086,104156,62081
3009113,55680,805505
3009119,168608,805503
3009120,168608,805503
3009121,376765,805509
3009122,376765,805509
3009123,168608,805503
3009124,376765,805509
3009125,376765,805509
3009126,168608,805503
3009127,376765,805509
3009180,77886,602862
3009181,1132978,47092
3009182,77886,602862
3009184,77886,602862
3009185,77886,602862
3009209,1747972,852020
3009217,86290,805548
3009219,86290,805548
3009226,544652,805549
3009227,544652,805549
3009235,1713320,805554
3009244,1145,423
3009245,1145,423
3009246,1145,423
3009247,1145,423
3009248,108988,805560
3009249,108988,805560
3009250,108988,805560
3009251,108988,805560
3009258,118,9034
3009259,118,9034
3009261,6721,805568
3009262,6721,805568
3009264,6721,805568
3009265,6721,805568
3009266,6721,805568
3009268,10657,805567
3009269,6721,805568
3009271,6721,805568
3009272,6721,805568
3009273,6721,805568
3009274,6721,805568
3009275,6721,805568
3009278,6721,805568
3009280,6721,805568
3009283,11684,805571
3009284,11684,805571
3009286,11684,805571
3009287,11684,805571
3009293,3715,514229
3009294,3715,514229
3009326,72795,805580
3009420,937505,675041
3009424,111512,664858
3009425,111512,664858
3009426,111512,664858
3009427,111512,664858
3009428,111512,664858
3009429,111512,664858
3009430,111512,664858
3009431,111512,664858
3009432,111512,664858
3009435,1068123,614373
3009436,115790,528727
3009438,115790,528727
3009440,41997,805609
3009441,41997,805609
3009443,574365,805608
3009444,574365,805608
3009445,41997,805609
3009446,574365,805608
3009456,4154,805613
3009494,4990,259687
3009495,4990,259687
3009556,80421,805635
3009557,80421,805635
3009558,80421,805635
3009559,80421,805635
3009579,25116,749386
3009585,7026,805645
3009586,7491,805646
3009587,7491,805646
3009588,7491,805646
3009589,7491,805646
3009590,7491,805646
3009591,7491,805646
3009592,7491,805646
3009610,1945702,805656
3009611,1945702,805656
3009612,1945702,805656
3009613,1945702,805656
3009614,1945702,805656
3009615,1945702,805656
3009616,1945702,805656
3009658,1594661,389209
3009660,1594661,389209
3009661,1594661,389209
3009662,1594661,389209
3009663,1594661,389209
3009664,1594661,389209
3009665,56890,288424
3009666,1594661,389209
3009667,1594661,389209
3009674,3555,442817
3009676,3555,442817
3009677,3555,442817
3009678,3555,442817
3009679,3555,442817
3009680,3555,442817
3009689,3555,442817
3009690,3555,442817
3009691,3555,442817
3009692,3555,442817
3009693,3555,442817
3009697,27107,805677
3009703,1119,854188
3009714,1853,805681
3009715,932422,805682
3009716,932422,805682
3009719,1853,805681
3009731,1562,805684
3009871,7466,28169
3009872,86672,642605
3009876,7466,28169
3009878,7466,28169
3009879,7466,28169
3009887,48783,727582
3009888,48783,727582
3009889,1674830,284933
3009890,48783,727582
3009891,48783,727582
3009892,48783,727582
3009893,48783,727582
3009896,1674830,284933
3009915,697,151474
3009918,1674830,284933
3009919,1674830,284933
3010040,87013,293002
3010045,87013,293002
3010047,87013,293002
3010049,87013,293002
3010050,87013,293002
3010076,124189,805719
3010080,1571434,805721
3010114,999495,805725
3010136,1246,515725
3010231,41992,805877
3010243,3830,805746
3010293,86670,267709
3010294,86670,267709
3010297,86670,267709
3010328,37432,805761
3010332,143595,569496
3010389,1157596,483120
3010406,1821,478298
3010481,4302,30977
3010501,7710,459917
3010504,7710,459917
3010505,7710,459917
3010507,7710,459917
3010509,7710,459917
3010510,7710,459917
3010511,7710,459917
3010514,99636,611902
3010515,7710,459917
3010516,99636,611902
3010517,7710,459917
3010518,7710,459917
3010519,7710,459917
3010521,7710,459917
3010522,7710,459917
3010523,7710,459917
3010524,7710,459917
3010525,7710,459917
3010526,7710,459917
3010527,7710,459917
3010528,7710,459917
3010529,7710,459917
3010530,7710,459917
3010532,7710,459917
3010533,7710,459917
3010534,7710,459917
3010535,7710,459917
3010555,682,805016
3010559,1151479,805739
3010564,136321,805826
3010581,104439,805810
3010586,104439,805810
3010593,104439,805810
3010644,82990,412924
3010661,1061534,171937
3010699,589742,805844
3010718,147876,805850
3010719,147876,805850
3010720,3134,664597
3010723,157230,311027
3010724,157230,311027
3010725,157230,311027
3010726,157230,311027
3010728,157230,311027
3010729,157230,311027
3010730,3134,664597
3010731,157230,311027
3010732,3134,664597
3010733,157230,311027
3010735,3134,664597
3010736,157230,311027
3010737,3134,664597
3010739,157230,311027
3010741,157230,311027
3010742,3134,664597
3010743,3134,664597
3010744,3134,664597
3010745,3134,664597
3010746,3134,664597
3010748,3134,664597
3010764,79622,353346
3010765,79622,353346
3010769,132825,69843
3010770,132825,69843
3010771,132825,69843
3010780,86672,805861
3010804,42328,805868
3010823,2349357,726349
3010824,52857,805875
3010826,2349357,726349
3010827,2349357,726349
3010828,2349357,726349
3010829,2349357,726349
3010830,2349357,726349
3010832,25819,566363
3010837,2349357,726349
3010839,2349357,726349
3010841,1818870,570104
3010842,1818870,570104
3010843,1818870,570104
3010845,1818870,570104
3010846,1818870,570104
3010847,1818870,570104
3010850,41992,805877
3010851,41992,805877
3010857,41992,805877
3010861,141770,570109
3010862,41992,805877
3010863,41992,805877
3010866,41992,805877
3010887,2349357,726349
3010888,8851,805880
3010890,8851,805880
3010895,2349357,726349
3010900,2349357,726349
3010903,2349357,726349
3010905,2349357,726349
3010906,230551,820512
3010909,2349357,726349
3010916,1685879,513732
3010917,1685879,513732
3010918,1685879,513732
3010919,1685879,513732
3010921,1685879,513732
3010926,15298,788335
3010938,35468,462035
3010944,35468,462035
3010945,35468,462035
3010946,2313,805914
3010949,155838,805915
3010952,1685879,513732
3010955,35468,462035
3010961,35468,462035
3010962,35468,462035
3010964,35468,462035
3011027,100438,805935
3011063,61347,56600
3011081,6400,805947
3011104,34043,805952
3011140,42258,805963
3011144,42258,805963
3011148,18041,69270
3011161,131976,374311
3011165,57905,805973
3011166,57905,805973
3011220,76940,402929
3011255,105226,806007
3011256,105226,806007
3011257,105226,806007
3011258,105226,806007
3011384,1704659,806033
3011385,1704659,806033
3011387,1704659,806033
3011389,1704659,806033
3011390,1704659,806033
3011391,1704659,806033
3011392,1704659,806033
3011394,1704659,806033
3011396,1704659,806033
3011397,1704659,806033
3011406,21175,414143
3011466,59151,633145
3011473,127247,410649
3011488,1016433,806072
3011493,20186,806082
3011537,64880,89623
3011551,86840,806106
3011585,48371,806129
3011588,97305,821250
3011601,1093232,806138
3011665,4969,22692
3011705,7011,224316
3011707,7011,224316
3011714,7011,224316
3011719,128560,648301
3011726,544652,806210
3011734,128926,806214
3011736,67778,606820
3011750,35319,96586
3011757,122402,806236
3011758,122402,806236
3011759,122402,806236
3011760,122402,806236
3011762,122402,806236
3011764,122402,806236
3011765,122402,806236
3011766,122402,806236
3011771,8436,806241
3011775,1224964,793917
3011777,1224964,793917
3011778,1224964,793917
3011779,1336380,806247
3011782,1718197,806062
3011789,2964,68338
3011792,9142,806251
3011793,2964,68338
3011795,1229905,806253
3011796,1229905,806253
3011801,20511,517523
3011825,1102159,806204
3011827,1102159,806204
3011828,1102159,806204
3011829,1102159,806204
3011846,1132978,46746
3011856,1132978,46746
3011859,1132978,46746
3011860,1132978,46746
3011863,1132978,46746
3011864,1132978,46746
3011865,1132978,46746
3011893,1280718,401158
3011894,1718197,806062
3011924,1205759,806298
3011925,92645,806302
3011926,61614,806299
3011932,3652,613093
3011934,3652,613093
3011935,3652,613093
3011938,3652,613093
3011942,1977759,147006
3011952,19803,673174
3011955,19803,673174
3011958,19803,673174
3011961,19803,673174
3011975,89574,180156
3011991,235641,856731
3012005,1232245,806318
3012006,1232245,806318
3012007,1232245,806318
3012010,1718197,806062
3012011,1718197,806062
3012012,1718197,806062
3012032,8199,824394
3012071,78452,806326
3012078,78452,806326
3012079,78452,806326
3012080,78452,806326
3012081,78452,806326
3012082,78452,806326
3012083,78452,806326
3012084,78452,806326
3012086,78452,806326
3012113,2343996,806342
3012115,2343996,806342
3012116,2343996,806342
3012147,30737,40573
3012164,71072,800005
3012165,71072,800005
3012177,227727,314147
3012181,3064,277713
3012182,3064,277713
3012186,149966,666256
3012191,3064,277713
3012192,3064,277713
3012193,3064,277713
3012198,3064,277713
3012200,3064,277713
3012206,3064,277713
3012216,3064,277713
3012217,1106520,381452
3012218,1106520,381452
3012232,10923,573143
3012282,340,39825
3012284,76586,774838
3012285,575713,806382
3012286,575713,806382
3012303,2342398,601809
3012310,584542,728922
3012338,228878,806397
3012341,228878,806397
3012345,228878,806397
3012346,228878,806397
3012347,228878,806397
3012349,228878,806397
3012350,228878,806397
3012351,94219,751151
3012352,94219,751151
3012353,94219,751151
3012354,94219,751151
3012356,94219,751151
3012359,94219,751151
3012367,156972,806409
3012372,2566133,842459
3012373,496,806410
3012389,228878,806397
3012391,228878,806397
3012412,569165,806421
3012413,569165,806421
3012414,569165,806421
3012415,228878,806397
3012418,228878,806397
3012439,228878,806397
3012442,106142,71930
3012511,10074,806441
3012512,10074,806441
3012528,17817,648757
3012529,17817,648757
3012530,17817,648757
3012532,17817,648757
3012533,17817,648757
3012535,17817,648757
3012536,17817,648757
3012589,131209,183331
3012593,131209,183331
3012601,131209,183331
3012605,131209,183331
3012606,1052178,288436
3012615,131209,183331
3012621,6501,403858
3012625,227727,403452
3012626,227727,403452
3012627,227727,403452
3012628,227727,403452
3012641,124046,806501
3012642,126042,806502
3012643,126042,806502
3012668,2222,22590
3012697,3093,806506
3012736,582539,806510
3012762,2496,25413
3012763,2496,25413
3012774,2496,25413
3012792,13994,1841
3012803,13994,1841
3012807,1197124,786190
3012832,3969,806381
3012840,7032,188114
3012860,1166,59797
3012864,132336,838573
3012930,180671,806560
3012931,180671,806560
3012932,180671,806560
3012933,180671,806560
3012934,180671,806560
3012935,16442,79754
3012936,16442,79754
3012937,16442,79754
3012938,16442,79754
3012940,16442,79754
3012948,110144,609108
3012958,35756,484914
3013001,2424217,806564
3013002,2424217,806564
3013003,2424217,806564
3013004,2424217,806564
3013026,13283,806573
3013027,13283,806573
3013028,13283,806573
3013029,13283,806573
3013041,1093332,823655
3013063,1280718,764952
3013074,59045,806586
3013075,59045,806586
3013076,59045,806586
3013077,59045,806586
3013078,59045,806586
3013082,1280718,823673
3013105,78878,757284
3013106,78878,757284
3013107,78878,757284
3013108,20511,517523
3013110,20511,517523
3013113,20511,517523
3013114,20511,517523
3013115,75129,528085
3013119,103144,856337
3013122,93109,806604
3013155,1086352,806618
3013159,4826,60375
3013187,10279,806628
3013189,10279,806628
3013190,10279,806628
3013191,10279,806628
3013192,10279,806628
3013194,10279,806628
3013195,72861,169850
3013196,10279,806628
3013197,10279,806628
3013198,10279,806628
3013200,10279,806628
3013201,72861,169850
3013203,10279,806628
3013205,12983,806638
3013222,165422,806633
3013223,165422,806633
3013224,165422,806633
3013225,165422,806633
3013230,24922,50004
3013233,43426,784992
3013238,11115,765119
3013258,1011669,414770
3013304,5942,806688
3013305,5942,806688
3013313,3160,41916
3013314,3160,41916
3013315,3160,41916
3013316,3160,41916
3013317,3160,41916
3013318,3160,41916
3013319,33636,239203
3013320,3160,41916
3013321,3160,41916
3013322,3160,41916
3013323,3160,41916
3013324,3160,41916
3013325,33636,239203
3013342,31082,806701
3013345,31082,806701
3013347,25657,806702
3013389,132144,806709
3013390,132144,806709
3013407,132144,806709
3013415,1937,806718
3013416,1937,806718
3013417,1937,806718
3013418,1937,806718
3013419,1937,806718
3013420,1937,806718
3013421,1937,806718
3013422,1937,806718
3013423,1937,806718
3013424,1937,806718
3013425,1937,806718
3013426,1937,806718
3013435,1037398,806725
3013436,1037398,806725
3013437,1037398,806725
3013439,1037398,806725
3013440,1037398,806725
3013515,1037,249836
3013516,19803,673174
3013518,19803,673174
3013590,60123,806747
3013591,60123,806747
3013592,60123,806747
3013593,60123,806747
3013594,60123,806747
3013601,10212,322478
3013603,7011,172929
3013608,7011,172929
3013609,7011,172929
3013620,83813,334568
3013623,83813,334568
3013632,7693,396895
3013656,116423,312729
3013676,1673590,806775
3013677,1673590,806775
3013678,1673590,806775
3013679,1673590,806775
3013690,31515,806720
3013692,31515,806720
3013704,34726,238694
3013731,125578,810482
3013780,78877,849886
3013788,22664,330545
3013813,22664,286708
3013820,19803,743048
3013848,44366,10509
3013850,37317,59123
3013851,37317,59123
3013852,37317,59123
3013853,37317,59123
3013854,37317,59123
3013855,37317,59123
3013856,37317,59123
3013858,37317,59123
3013922,25810,182244
3013930,1003949,263865
3013938,104482,25170
3014009,1390383,756674
3014011,1390383,756674
3014027,13752,496255
3014049,179048,739974
3014082,82869,806856
3014087,82869,806856
3014132,1315976,500488
3014151,1160395,806896
3014152,1160395,806896
3014182,1538879,761128
3014205,204235,802805
3014206,204235,802805
3014207,204235,802805
3014208,204235,802805
3014234,1337074,793549
3014235,1337074,793549
3014237,1337074,793549
3014270,99918,806938
3014273,99918,806938
3014275,99918,806938
3014278,99918,806938
3014288,138551,806945
3014316,1346305,806958
3014317,1346305,806958
3014318,1346305,806958
3014319,1346305,806958
3014320,1346305,806958
3014321,1346305,806958
3014322,1346305,806958
3014324,1346305,806958
3014325,1346305,806958
3014326,1346305,806958
3014327,1346305,806958
3014328,1346305,806958
3014329,1346305,806958
3014330,1346305,806958
3014348,8654,799555
3014349,8654,799555
3014351,8654,799555
3014353,8654,799555
3014378,1093332,805873
3014384,109689,826860
3014387,135659,806982
3014407,1842224,806992
3014419,574353,806996
3014426,1280718,401158
3014430,1280718,401158
3014432,1429470,807001
3014443,4390,654862
3014479,1429470,807001
3014480,1429470,807001
3014481,1429470,807001
3014482,1429470,807001
3014484,1429470,807001
3014485,1429470,807001
3014533,219367,754623
3014536,123088,807043
3014549,135072,817829
3014550,1200852,650332
3014553,1200852,650332
3014555,1200852,650332
3014576,54758,851395
3014578,61065,721704
3014588,1852993,807051
3014590,1852993,807051
3014591,1852993,807051
3014592,1852993,807051
3014594,1852993,807051
3014596,1852993,807051
3014614,10316,637697
3014617,1831732,807056
3014618,1831732,807056
3014625,10316,637697
3014627,10316,637697
3014631,10316,637697
3014634,10316,637697
3014636,10316,637697
3014638,10316,637697
3014640,10316,637697
3014644,565822,807062
3014645,135516,829574
3014651,61065,721704
3014652,61065,721704
3014653,61065,721704
3014654,61065,721704
3014655,61065,721704
3014656,61065,721704
3014657,61065,721704
3014658,61065,721704
3014659,61065,721704
3014660,61065,721704
3014661,61065,721704
3014662,61065,721704
3014663,61065,721704
3014665,61065,721704
3014666,61065,721704
3014667,61065,721704
3014668,61065,721704
3014669,61065,721704
3014670,61065,721704
3014682,35756,807072
3014698,2415,806826
3014699,169,10434
3014703,169,10434
3014704,169,10434
3014705,169,10434
3014706,169,10434
3014707,169,10434
3014709,169,10434
3014710,2415,806826
3014711,169,10434
3014712,1808389,807075
3014713,2415,806826
3014714,169,10434
3014715,169,10434
3014716,169,10434
3014717,169,10434
3014718,169,10434
3014721,169,10434
3014722,169,10434
3014723,169,10434
3014724,169,10434
3014729,169,10434
3014731,169,10434
3014732,169,10434
3014740,169,10434
3014742,169,10434
3014744,169,10434
3014745,169,10434
3014746,169,10434
3014747,169,10434
3014748,169,10434
3014749,2012937,807079
3014750,2012937,807079
3014780,216,15338
3014829,77886,807144
3014842,2037,343074
3014868,130985,374992
3014876,3734,779137
3014877,3734,779137
3014878,3734,779137
3014879,3734,779137
3014881,3734,779137
3014882,3734,779137
3014894,3734,779137
3014897,3734,779137
3014907,3734,779137
3014913,3734,779137
3014923,3734,779137
3014924,3734,779137
3014957,86670,852821
3014974,278262,807179
3014977,93093,807182
3014978,93093,807182
3014985,2166,819153
3014990,1489136,807180
3014996,27203,393863
3015004,27203,393863
3015005,27203,393863
3015007,2066531,813839
3015009,27203,393863
3015010,27203,393863
3015015,27203,393863
3015016,27203,393863
3015017,18847,442318
3015018,18847,442318
3015020,27203,393863
3015021,18847,442318
3015023,18847,442318
3015026,18847,442318
3015028,27203,393863
3015029,27203,393863
3015049,932639,807203
3015051,932639,807203
3015064,2638,81116
3015073,2638,81116
3015074,2638,81116
3015076,2638,81116
3015077,2638,81116
3015080,2638,81116
3015082,2638,81116
3015085,2638,81116
3015086,2638,81116
3015087,2638,81116
3015088,2638,81116
3015089,2638,81116
3015092,122235,807214
3015101,21429,377428
3015104,21429,377428
3015139,25340,510631
3015140,25340,510631
3015141,25340,510631
3015142,25340,510631
3015143,25340,510631
3015144,25340,510631
3015146,25340,510631
3015154,32335,737516
3015162,2638,81116
3015166,2638,81116
3015170,991,52348
3015178,991,52348
3015190,991,52348
3015193,991,52348
3015195,229302,807237
3015196,229302,807237
3015197,229302,807237
3015198,991,52348
3015199,229302,807237
3015200,991,52348
3015201,991,52348
3015202,229302,807237
3015204,27084,622830
3015205,1356429,807240
3015207,1356429,807240
3015216,1235397,807241
3015217,1235397,807241
3015218,1235397,807241
3015219,1235397,807241
3015221,1235397,807241
3015222,1235397,807241
3015223,1235397,807241
3015224,1235397,807241
3015225,517,756403
3015226,1235397,807241
3015227,1235397,807241
3015228,1235397,807241
3015229,1235397,807241
3015230,1235397,807241
3015246,1535848,807247
3015251,1535848,807247
3015256,1535848,807247
3015260,27319,807246
3015261,1535848,807247
3015262,27319,807246
3015263,27319,807246
3015264,27319,807246
3015265,27319,807246
3015266,27319,807246
3015267,23931,318177
3015268,27319,807246
3015269,23931,318177
3015270,27319,807246
3015271,23931,318177
3015272,27319,807246
3015273,23931,318177
3015274,27319,807246
3015277,1535848,807247
3015282,27319,807246
3015283,27319,807246
3015286,27319,807246
3015287,27319,807246
3015288,27319,807246
3015299,39960,655368
3015305,112100,296065
3015310,558823,807264
3015339,229073,807271
3015340,229073,807271
3015341,229073,807271
3015342,229073,807271
3015348,950967,165266
3015366,931944,807275
3015374,135072,807277
3015376,135072,807277
3015379,135072,807277
3015388,1013048,804220
3015404,135072,807284
3015420,1243138,807286
3015423,43509,241429
3015437,32031,605133
3015438,32031,605133
3015439,32031,605133
3015452,104363,719554
3015454,104363,719554
3015457,104363,719554
3015458,104363,719554
3015460,104363,719554
3015474,61345,849885
3015480,545817,807297
3015515,229077,836057
3015541,20799,807308
3015568,41994,807315
3015572,1488908,367493
3015593,17178,846995
3015594,1488908,807332
3015595,1488908,807332
3015596,1488908,807332
3015598,1393311,810426
3015599,1393311,810426
3015600,1393311,810426
3015624,1525945,710680
3015626,1525945,710680
3015627,1525945,710680
3015631,1525945,710680
3015632,1525945,710680
3015633,1525945,710680
3015635,1525945,710680
3015636,1525945,710680
3015637,1525945,710680
3015638,1525945,710680
3015639,1525945,710680
3015640,1525945,710680
3015641,1525945,710680
3015642,1525945,710680
3015643,170483,807367
3015644,1525945,710680
3015645,1525945,710680
3015646,1525945,710680
3015647,1525945,710680
3015682,14507,117969
3015685,14507,117969
3015686,14507,117969
3015687,54124,807389
3015688,14507,117969
3015689,54124,807389
3015696,1765924,807390
3015721,62911,807406
3015722,62911,807406
3015723,62911,807406
3015742,6817,809911
3015753,3822,804770
3015818,936663,807438
3015819,136072,673261
3015830,1402266,564190
3015833,1402266,564190
3015873,23,123053
3015902,137087,807494
3015917,102881,807498
3015935,74255,817535
3015945,76580,819545
3016001,123087,807568
3016028,1031118,807574
3016029,1031118,807574
3016032,1031118,807574
3016033,140793,807576
3016034,1031118,807574
3016035,1031118,807574
3016038,1031118,807574
3016039,1031118,807574
3016040,1031118,807574
3016041,1031118,807574
3016043,1031118,807574
3016062,106993,807580
3016137,2038,47559
3016138,2076,158097
3016140,2076,158097
3016144,2076,158097
3016151,2620000,807607
3016152,2620000,807607
3016158,2620000,807607
3016159,2620000,807607
3016161,6086,807630
3016181,148251,821857
3016182,1143156,790523
3016183,1143156,790523
3016184,8776,807724
3016185,1488908,472542
3016187,97533,545393
3016188,97533,545393
3016189,97533,545393
3016203,41093,656943
3016204,41093,656943
3016205,41093,656943
3016206,41093,656943
3016211,105238,855228
3016212,1488908,807848
3016213,1488908,807848
3016214,1488908,807848
3016215,97533,545393
3016216,1488908,807848
3016217,1488908,807848
3016223,41093,656943
3016224,2276118,807850
3016225,41093,656943
3016226,2276118,807850
3016227,41093,656943
3016228,2276118,807850
3016229,2276118,807850
3016237,41093,656943
3016247,2041463,807861
3016248,2041463,807861
3016249,2041463,807861
3016250,2041463,807861
3016251,2041463,807861
3016252,2041463,807861
3016257,41093,656943
3016260,41093,656943
3016269,8500,783427
3016270,84163,807395
3016274,550208,807868
3016275,84163,807395
3016277,8500,783427
3016278,129337,85139
3016279,129337,85139
3016281,129337,85139
3016283,129337,85139
3016287,8500,783427
3016296,8500,783427
3016311,8500,783427
3016317,124097,807893
3016319,46087,807892
3016323,46087,807892
3016324,46087,807892
3016326,46087,807892
3016335,8500,783427
3016349,2465337,807894
3016362,8500,783427
3016380,8500,783427
3016383,135640,807900
3016417,2465337,807894
3016418,8500,783427
3016420,32379,42433
3016422,32379,42433
3016426,32379,42433
3016432,955264,391629
3016433,1094319,805688
3016465,30071,360691
3016489,8600,799497
3016490,8600,799497
3016493,8600,799497
3016494,8600,799497
3016497,8600,799497
3016505,8600,799497
3016531,19302,2292
3016563,1656220,571289
3016583,120351,517561
3016584,120351,517561
3016585,120351,517561
3016586,120351,517561
3016587,1677346,807958
3016606,62967,807963
3016607,1603422,813220
3016614,589,627229
3016633,550352,791543
3016636,240209,833511
3016643,2133997,807970
3016651,1234,807979
3016652,1163728,807975
3016653,1234,807979
3016655,1234,807979
3016656,103866,570799
3016660,575942,851088
3016661,1234,807979
3016662,91369,807980
3016663,1234,807979
3016664,1234,807979
3016667,2108567,807984
3016671,2108567,807984
3016676,575942,851088
3016677,575942,851088
3016686,91369,807980
3016691,91369,807980
3016692,91369,807980
3016693,91369,807980
3016703,86612,603488
3016704,86612,603488
3016705,86612,603488
3016707,86612,603488
3016709,86612,603488
3016710,86612,603488
3016711,1322603,807353
3016714,1322603,807353
3016722,86612,603488
3016723,86612,603488
3016724,86612,603488
3016725,86612,603488
3016726,1322603,807353
3016727,86612,603488
3016728,1322603,807353
3016729,86612,603488
3016730,1322603,807353
3016737,1163728,807996
3016739,31362,132064
3016749,5470,185972
3016751,1505452,807400
3016752,1505452,807400
3016753,1505452,807400
3016755,1505452,807400
3016757,1505452,807400
3016765,1115731,679548
3016773,5401,224393
3016774,5401,224393
3016775,5401,224393
3016777,5401,224393
3016778,5401,224393
3016796,14463,747105
3016801,1932,757388
3016806,1932,757388
3016820,3062,824166
3016823,1651399,808031
3016899,1170892,851925
3016921,1179076,808053
3016922,1179076,808053
3016940,1035825,103376
3016942,1035825,103376
3016943,1466166,808056
3016944,1466166,808056
3016946,61159,585377
3016947,1466166,808056
3016972,1486830,808063
3016973,76309,295721
3017004,167519,808069
3017008,76309,258770
